Year,Title,Actor,Actress
1990,Misery,Caan James,Bates Kathy
1946,Crisis,Andersson Wiktor,Baude Anna-Lisa
1984,Samson & Delilah,Hamilton Antony,Bauer Belinda
1990,Act of Piracy,Busey Gary,Bauer Belinda
1988,Split Decisions,Hackman Gene,Beals Jennifer
1989,Vampire's Kiss,Cage Nicolas,Beals Jennifer
1988,Nightmare at Noon,Hauser Wings,Beck Kimberly
1990,Presumed Innocent,Ford Harrison,Bedelia Bonnie
1942,Reap the Wild Wind,Wayne John,Beecher Janet
1972,Pocket Money,Newman Paul,Belford Christine
1977,Mary White,Flanders Ed,Beller Kathleen
1982,Catch a Rising Star Tenth Anniversary,Belzer Richard,Benatar Pat
1990,Guilty by Suspicion,De Niro Robert,Bening Annette
1948,Secret Beyond the Door,Redgrave Michael,Bennett Joan
1945,Scarlet Street,Robinson Edward G.,Bennett Joan
1988,Daffy Duck's Quackbusters,Blanc Mel,Bennett Julie
1985,Rowlf's Rhapsodies with the Muppets,Burns George,Berenson Marisa
1982,Gandhi,Kingsley Ben,Bergen Candice
1975,Wind & the Lion The,Connery Sean,Bergen Candice
1971,Carnal Knowledge,Nicholson Jack,Bergen Candice
1970,Getting Straight,Gould Elliott,Bergen Candice
1972,Scarlet Letter The,Albaicín Rafael,Berger Senta
1935,Count of Old Town The,Adolphson Edvin,Bergman Ingrid
1978,Autumn Sonata,Björk Halvar,Bergman Ingrid
1944,Gaslight,Boyer Charles,Bergman Ingrid
1958,Indiscreet,Grant Cary,Bergman Ingrid
1941,Walpurgis Night,Sjöström Victor,Bergman Ingrid
1948,Joan of Arc,Ferrer Jose,Bergman Ingrid
1982,A Woman Called Golda,Beatty Ned,Bergman Ingrid
1969,A Walk in the Spring Rain,Quinn Anthony,Bergman Ingrid
1949,Under Capricorn,Cotten Joseph,Bergman Ingrid
1946,Notorious,Grant Cary,Bergman Ingrid
1940,June Night,Widgren Olof,Bergman Ingrid
1961,Goodbye Again,Perkins Anthony,Bergman Ingrid
1956,Anastasia,Tamiroff Akim,Bergman Ingrid
1945,Bells of St. Mary's The,Crosby Bing,Bergman Ingrid
1937,Intermezzo,Ekman Gösta,Bergman Ingrid
1938,A Woman's Face,Svennberg Tore,Bergman Ingrid
1935,Swedenhielms,Westergren Håkan,Bergman Ingrid
1939,Only One Night,Adolphson Edvin,Bergman Ingrid
1938,Dollar,Rydeberg Georg,Bergman Ingrid
1956,Elena & Her Men,Ferrer Mel,Bergman Ingrid
1952,Europa Fifty-One,Knox Alexander,Bergman Ingrid
1953,Voyage in Italy,Sanders George,Bergman Ingrid
1954,Fear,Wieman Mathias,Bergman Ingrid
1950,Stromboli,Vitale Mario,Bergman Ingrid
1969,Cactus Flower,Matthau Walter,Bergman Ingrid
1989,Hideaways,Conover Bruce,Bergman Ingrid
1990,Twenty Four Hours in a Woman's Life,Torn Rip,Bergman Ingrid
1987,Programmed to Kill,Ginty Robert,Bergman Sandahl
1982,Conan the Barbarian,Schwarzenegger Arnold,Bergman Sandahl
1991,Raw Nerve,Ford Glenn,Bergman Sandahl
1970,Think Dirty,Feldman Marty,Berman Shelley
1982,King of Comedy,De Niro Robert,Bernhard Sandra
1983,Best of the Big Laff Off The,Murphy Eddie,Bernhard Sandra
1984,Amadeus,Abraham F. Murray,Berridge Elizabeth
1973,White Lightning,Reynolds Burt,Billingsley Jennifer
1988,Unbearable Lightness of Being The,Day-Lewis Daniel,Binoche Juliette
1972,Life & Times of Judge Roy Bean The,Newman Paul,Bisset Jacqueline
1970,Airport,Lancaster Burt,Bisset Jacqueline
1973,Day for Night,Aumont Jean-Pierre,Bisset Jacqueline
1952,Secrets of Women,Malmsten Birger,Björk Anita
1976,Burnt Offerings,Reed Oliver,Black Karen
1969,Easy Rider,Fonda Peter,Black Karen
1991,Five Easy Pieces,Nicholson Jack,Black Karen
1974,Day of the Locust The,Sutherland Donald,Black Karen
1964,Goldfinger,Connery Sean,Blackman Honor
1977,Exorcist II The Heretic,Burton Richard,Blair Linda
1953,White Lightning,Clements Stanley,Blondell Gloria
1942,Lady for a Night,Wayne John,Blondell Joan
1968,Charly,Robertson Cliff,Bloom Claire
1973,High Plains Drifter,Eastwood Clint,Bloom Verna
1982,Honkytonk Man,Eastwood Clint,Bloom Verna
1990,Nightbreed,Cronenberg David,Bobby Anne
1987,Under the Sun of Satan,Depardieu Gérard,Bonnaire Sandrine
1985,Vagabond,Meril Macha,Bonnaire Sandrine
1993,Bill Cosby Live at Harrah's,Cosby Bill,Boosler Elayne
1974,Monty Python & the Holy Grail,Chapman Graham,Booth Connie
1993,John Cleese on How to Irritate People,Cleese John,Booth Connie
1958,Matchmaker The,Perkins Anthony,Booth Shirley
1981,For Your Eyes Only,Moore Roger,Bouquet Carole
1928,Wings,Rogers Buddy,Bow Clara
1992,Medicine Man,Connery Sean,Bracco Lorraine
1989,Good Fellas,De Niro Robert,Bracco Lorraine
1985,Kiss of the Spider Woman,Hurt William,Braga Sonia
1990,Rookie THe,Eastwood Clint,Braga Sonia
1973,Sting The,Newman Paul,Brennan Eileen
1958,Torpedo Run,Ford Glenn,Brewster Diane
1986,Instant Justice,Paré Michael,Bridges Lynda
1990,Cyrano de Bergerac,Depardieu Gérard,Brochet Anne
1948,Border Street,Fijewski Tadeusz,Broniewska Maria
1987,Firehouse,Hopkins Barrett,Brown Violet
1965,Morituri,Brando Marlon,Brynner Yul
1980,From the Life of the Marionettes,Atzorn Robert,Buchegger Christine
1988,Frantic,Ford Harrison,Buckley Betty
1978,Coma,Douglas Michael,Bujold Geneviève
1988,Dead Ringers,Irons Jeremy,Bujold Geneviève
1988,Golden Ninja Invasion,West Leonard,Burd Stephanie
1973,Exorcist The,Sydow Max von,Burstyn Ellen
1975,Alice Doesn't Live Here Anymore,Kristofferson Kris,Burstyn Ellen
1982,Eyes of the Amaryllis The,Bolt Jonathan,Byrne Martha
1952,What Price Glory?,Cagney James,Calvet Corinne
1954,Inauguration of the Pleasure Dome,De Brier Sampson,Cameron Marjorie
1989,School Daze,Fishburne Larry,Campbell Tisha
1990,End of Innocence The,Heard John,Cannon Dyan
1971,Anderson Tapes The,Connery Sean,Cannon Dyan
1983,Father Murphy A Horse from Heaven,Olsen Merlin,Cannon Katharine
1989,Skull,Bideman Robert,Capone Nadia
1987,Quick & The Dead The,Elliott Sam,Capshaw Kate
1984,Best Defense,Moore Dudley,Capshaw Kate
1984,Dreamscape,Quaid Dennis,Capshaw Kate
1989,Black Rain,Douglas Michael,Capshaw Kate
1963,8 1/2,Mastroianni Marcello,Cardinale Claudia
1935,One Frightened Night,Ford Wallace,Carlisle Mary
1988,Year My Voice Broke The,Taylor Noah,Carmen Loene
1966,Is Paris Burning?,Belmondo Jean-Paul,Caron Leslie
1974,QB VII,Hopkins Anthony,Caron Leslie
1977,Island of Dr. Moreau The,Lancaster Burt,Carrera Barbara
1983,Beyond the Limit,Caine Michael,Carrillo Elpidia
1936,Secret Agent,Lorre Peter,Carroll Madeleine
1986,Paramount Comedy Theater: Well-Developed,Mahler Bruce,Carter Judy
1972,Big Bust Out The,Kendall Tony,Carter Karen
1987,Fourth Protocol The,Caine Michael,Cassidy Joanna
1990,Gremlins 2: The New Batch,Galligan Zach,Cates Phoebe
1982,Fast Times at Ridgemont High,Penn Sean,Cates Phoebe
1987,Mannequin,McCarthy Andrew,Cattrall Kim
1977,Rabid,Moore Frank,Chambers Marilyn
1990,Party The,Sellers Peter,Champion Marge
1989,Vampire Raiders Ninja Queen,Peterson Chris,Chan Agnes
1970,Bloopers from Star Trek,Lawford Peter,Channing Carol
1943,Destroyer,Robinson Edward G.,Chapman Marguerite
1992,Party Girl,Taylor Robert,Charisse Cyd
1989,Twin Peaks,MacLachlan Kyle,Chen Joan
1987,Moonstruck,Cage Nicholas,Cher
1987,Witches of Eastwick The,Nicholson Jack,Cher
1979,Moonraker,Moore Roger,Chiles Lois
1984,Beat Street,Davis Guy,Chong Rae Dawn
1986,Running Out of Luck,Jagger Mick,Chong Rae Dawn
1989,Never on Tuesday,Lauer Andrew,Christian Claudia
1975,Shampoo,Beatty Warren,Christie Julie
1985,Power,Hackman Gene,Christie Julie
1965,Darling,Harvey Laurence,Christie Julie
1963,Ugly American The,Brando Marlon,Church Sandra
1931,Ambassador Bill,Rogers Will,Churchill Marguerite
1931,Big Trail The,Wayne John,Churchill Marguerite
1967,Hombre,Newman Paul,Cilento Diane
1968,Coogan's Bluff,Eastwood Clint,Clark Susan
1989,Penn & Teller Get Killed,Penn Jillette,Clarke Caitlin
1987,Shy People,Philbin John,Clayburgh Jill
1980,It's My Turn,Douglas Michael,Clayburgh Jill
1988,Dangerous Liaisons,Malkovich John,Close Glenn
1990,Reversal of Fortune,Irons Jeremy,Close Glenn
1991,Meeting Venus,Arestrup Niels,Close Glenn
1946,Tomorrow Is Forever,Welles Orson,Colbert Claudette
1987,Like Father Like Son,Cameron Kirk,Colin Margaret
1948,Rope,Stewart James,Collier Constance
1962,Road to Hong Kong,Hope Bob,Collins Joan
1989,Shirley Valentine,Conti Tom,Collins Pauline
1992,City of Joy,Swayze Patrick,Collins Pauline
1966,Appaloosa The,Brando Marlon,Comer Anjanette
1986,Seven Minutes in Heaven,Thames Byron,Connelly Jennifer
1991,Hearts of Darkness A Filmmaker's Apocalypse,Bottoms Sam,Coppola Eleanor
1961,Tonight for Sure,Lee Karla,Cornell Laura
1990,White Hunter Black Heart,Eastwood Clint,Cornwell Charlotte
1962,Sundays & Cybele,Kruger Hardy,Courcel Nicole
1989,Puppet Master,LeMat Paul,Crampton Barbara
1991,Night Gallery,McDowall Roddy,Crawford Joan
1989,Pet Sematary,Gwynne Fred,Crosby Denise
1992,America's Music Gospel,Phipps Wentley,Crouch Sandra
1977,Slap Shot,Newman Paul,Crouse Lindsay
1987,O. C. & Stiggs,Jenkins Daniel H.,Curtin Jane
1988,A Fish Called Wanda,Cleese John,Curtis Jamie Lee
1954,A Lesson in Love,Björnstrand Gunnar,Dahlbeck Eva
1957,Brink of Life,Josephson Erland,Dahlbeck Eva
1986,Betty Blue,Anglade Jean-Hughes,Dalle Béatrice
1979,Hair,Savage John,D'Angelo Beverly
1989,National Lampoon's Christmas Vacation,Chase Chevy,D'Angelo Beverly
1974,Dersu Uzala (The Hunter),Solomin Yuri,Danilchenko Svetlana
1990,Alice,Baldwin Alec,Danner Blythe
1980,Fifth Floor The,Hopkins Bo,D'Arbanville Patti
1990,Snow Kill,Knox Terence,D'Arbanville Patti
1971,People The,Shatner William,Darby Kim
1969,True Grit,Wayne John,Darby Kim
1942,Battle of Midway The,Crisp Donald,Darwell Jane
1948,Three Godfathers,Wayne John,Darwell Jane
1965,Hush Hush Sweet Charlotte,Cotten Joseph,Davis Bette
1946,A Stolen Life,Ford Glenn,Davis Bette
1939,Old Maid The,Brent George,Davis Bette
1950,All about Eve,Sanders George,Davis Bette
1986,Fly The,Goldblum Jeff,Davis Geena
1990,Quick Change,Murray Bill,Davis Geena
1988,Lair of the White Worm The,Grant Hugh,Davis Sammi
1989,Rainbow The,Hemmings David,Davis Sammi
1956,Man Who Knew Too Much The,Stewart James,Day Doris
1992,Beauty & the Beast,Marais Jean,Day Josette
1940,Foreign Correspondent,McCrea Joel,Day Laraine
1949,Heiress The,Richardson Ralph,De Havilland Olivia
1986,Boy Who Could Fly The,Underwood Jay,Deakins Lucy
1975,Terrorists The,Connery Sean,Dean Isabel
1942,Wheel of Fortune,Wayne John,Dee Frances
1989,Do the Right Thing,Aiello Danny,Dee Ruby
1990,Court-Martial of Jackie Robinson The,Braugher Andre,Dee Ruby
1967,Elvira Madigan,Berggren Thommy,Degermark Pia
1992,Hurricane Smith,Weathers Carl,Delaney Cassandra
1987,Fair Game,Ford Peter,Delaney Cassandra
1989,Rape of the Sabines The,Moore Roger,Demongeot Mylene
1983,Risky Business,Cruise Tom,DeMornay Rebecca
1980,I Love All of You (Je Vous Aime),Depardieu Gérard,Deneuve Catherine
1986,Love Songs,Lambert Christopher,Deneuve Catherine
1983,Le Choix des Armes,Montand Yves,Deneuve Catherine
1981,Choice of Arms,Montand Yves,Deneuve Catherine
1977,March or Die,Hackman Gene,Deneuve Catherine
1980,Last Metro The,Depardieu Gérard,Deneuve Catherine
1986,Jean de Florette,Montand Yves,Depardieu Elizabeth
1989,Fat Man & Little Boy,Newman Paul,Dern Laura
1990,Wild at Heart,Cage Nicolas,Dern Laura
1989,Family Business,Connery Sean,DeSoto Rosana
1988,Stand & Deliver,Olmos Edward James,DeSoto Rosana
1981,Looker,Finney Albert,Dey Susan
1989,Fire & Rain,Haid Charles,Dickinson Angie
1990,Best of Candid Camera The,Allen Woody,Dickinson Angie
1940,Seven Sinners,Wayne John,Dietrich Marlene
1961,Judgment at Nuremberg,Tracy Spencer,Dietrich Marlene
1989,Minsky's Follies,Taylor Rip,Diller Phyllis
1990,Novice The,Sharif Omar,Dombasle Arielle
1987,Wings of Desire,Ganz Bruno,Dommartin Solveig
1991,Until the End of the World,Hurt William,Dommartin Solveig
1987,Castaway,Reed Oliver,Donohoe Amanda
1993,Alfred Hitchcock Presents Sorcerer's Apprentice,Hitchcock Alfred,Dors Diana
1991,Delicatessen,Benezech Pascal,Dougnac Marie-Laure
1979,Great Train Robbery The,Connery Sean,Down Lesley-Anne
1991,Hanover Street,Ford Harrison,Down Lesley-Anne
1991,Hunchback,Hopkins Anthony,Down Lesley-Anne
1946,My Darling Clementine,Fonda Henry,Downs Cathy
1950,Wagon Master,Johnson Ben,Dru Joanne
1949,She Wore a Yellow Ribbon,Wayne John,Dru Joanne
1985,Fantasy Man,Hopkins Harold,Drynan Jeanie
1986,Monster in the Closet,Grant Donald,DuBarry Denise
1992,Double Edge,Eban Abba,Dunaway Faye
1976,Network,Finch Peter,Dunaway Faye
1974,Chinatown,Nicholson Jack,Dunaway Faye
1975,Three Days of the Condor,Redford Robert,Dunaway Faye
1977,Voyage of the Damned,Sydow Max von,Dunaway Faye
1987,Barfly,Rourke Mickey,Dunaway Faye
1990,Wait Until Spring Bandini,Mantegna Joe,Dunaway Faye
1947,Life with Father,Powell William,Dunne Irene
1943,A Guy Named Joe,Tracy Spencer,Dunne Irene
1974,Stavisky,Belmondo Jean-Paul,Duperey Anny
1981,Time Bandits,Cleese John,Duvall Shelley
1980,Shining The,Nicholson Jack,Duvall Shelley
1945,Flame of Barbary Coast,Wayne John,Dvorak Ann
1993,Naked Truth The,Sellers Peter,Eaton Shirley
1979,Brood The,Reed Oliver,Eggar Samantha
1970,Molly Maguires The,Connery Sean,Eggar Samantha
1984,Beverly Hills Cop,Murphy Eddie,Eilbacher Lisa
1991,Blind Man's Bluff,Urich Robert,Eilbacher Lisa
1961,La Dolce Vita,Mastroianni Marcello,Ekberg Anita
1966,After the Fox,Sellers Peter,Ekland Britt
1974,Man with the Golden Gun The,Moore Roger,Ekland Britt
1985,Marbella,Taylor Rod,Ekland Britt
1967,Bobo The,Sellers Peter,Ekland Britt
1993,Big Bands The,Beneke Tex,Elgart Les
1992,Killer Image.,Ironside Michael,Errickson Krista
1987,Kandyland,Laulette Charles,Evenson Kim
1987,Campus Man,Dye John,Fairchild Morgan
1956,Jubal,Ford Glenn,Farr Felicia
1985,Purple Rose of Cairo The,Aiello Danny,Farrow Mia
1984,Broadway Danny Rose,Allen Woody,Farrow Mia
1992,Husbands & Wives,Allen Woody,Farrow Mia
1986,Hannah & Her Sisters,Caine Michael,Farrow Mia
1979,Hurricane,Robards Jason,Farrow Mia
1986,Between Two Women,Nouri Michael,Fawcett Farrah
1981,Cannonball Run The,Reynolds Burt,Fawcett Farrah
1936,Doughnuts & Society,Nugent Eddie,Fazenda Louise
1978,Holocaust,Bottoms Joseph,Feldshuh Tovah
1990,Meridian,Jamieson Malcolm,Fenn Sherilyn
1992,Diary of a Hitman,Whitaker Forest,Fenn Sherilyn
1988,Gor,Reed Oliver,Ferratti Rebecca
1987,Surrender,Caine Michael,Field Sally
1984,Places in the Heart,Harris Ed,Field Sally
1991,Not Without My Daughter,Molina Alfred,Field Sally
1977,Heroes,Winkler Henry,Field Sally
1981,Absence of Malice,Newman Paul,Field Sally
1979,Norma Rae,Bridges Beau,Field Sally
1989,Steel Magnolias,Skerritt Tom,Field Sally
1989,Burbs The,Hanks Tom,Fisher Carrie
1980,Empire Strikes Back The,Hamill Mark,Fisher Carrie
1977,Star Wars,Hamill Mark,Fisher Carrie
1983,Return of the Jedi,Hamill Mark,Fisher Carrie
1991,Hear My Song,Dunbar Adrian,Fitzgerald Tara
1956,Slightly Scarlet,Payne John,Fleming Rhonda
1957,Gunfight at the OK Corral,Lancaster Burt,Fleming Rhonda
1931,Range Feud The,Wayne John,Fleming Susan
1990,Bloodsucking Pharaohs in Pittsburgh,Dengel Jake,Fletcher Suzanne
1972,Roma,Gonzales Peter,Florence Fiona
1979,China Syndrome The,Douglas Michael,Fonda Jane
1986,Morning After The,Bridges Jeff,Fonda Jane
1971,Klute,Sutherland Donald,Fonda Jane
1979,Electric Horseman The,Redford Robert,Fonda Jane
1965,Cat Ballou,Marvin Lee,Fonda Jane
1991,Coming Home,Voight Jon,Fonda Jane
1940,Rebecca,Olivier Laurence,Fontaine Joan
1944,Jane Eyre,Welles Orson,Fontaine Joan
1973,Stacey!,Randall Anne,Ford Anitra
1992,Naked Obsession,Katt William,Ford Maria
1989,Stripped to Kill II Live Girls,Lottimer Ed,Ford Maria
1990,Rain Killer The,Sharkey Ray,Ford Maria
1983,Valley Girl,Cage Nicolas,Foreman Deborah
1991,Silence of the Lambs The,Hopkins Anthony,Foster Jodie
1988,Stealing Home,Harmon Mark,Foster Jodie
1972,Napoleon & Samantha,Douglas Michael,Foster Jodie
1988,Five Corners,Robbins Tim,Foster Jodie
1955,Blackboard Jungle The,Ford Glenn,Francis Anne
1989,My Left Foot,Day-Lewis Daniel,Fricker Brenda
1987,Back to the Beach,Avalon Frankie,Funicello Annette
1934,Painted Veil The,Marshall Herbert,Garbo Greta
1931,Inspiration,Apfel Oscar,Garbo Greta
1930,Anna Christie,Bickford Charles,Garbo Greta
1926,Flesh & the Devil The,Gilbert John,Garbo Greta
1928,Woman of Affairs,Gilbert John,Garbo Greta
1935,Anna Karenina,March Fredric,Garbo Greta
1936,Camille,Taylor Robert,Garbo Greta
1931,Mata Hari,Novarro Ramon,Garbo Greta
1929,Wild Orchids,Stone Lewis,Garbo Greta
1932,Grand Hotel,Barrymore John,Garbo Greta
1931,Susan Lennox Her Fall & Rise,Hale Alan,Garbo Greta
1939,Ninotchka,Douglas Melvyn,Garbo Greta
1933,Queen Christina,Gilbert John,Garbo Greta
1928,Mysterious Lady The,Nagel Conrad,Garbo Greta
1925,Joyless Street,Stuart Henry,Garbo Greta
1929,Single Standard The,Asther Nils,Garbo Greta
1932,As You Desire Me,Douglas Melvyn,Garbo Greta
1930,Romance,Stone Lewis,Garbo Greta
1962,A Child Is Waiting,Lancaster Burt,Garland Judy
1982,Tootsie,Hoffman Dustin,Garr Teri
1989,Let It Ride,Dreyfuss Richard,Garr Teri
1953,Julius Caesar,Brando Marlon,Garson Greer
1979,Nineteen Forty-One,Belushi John,Gary Lorraine
1975,Jaws,Scheider Roy,Gary Lorraine
1987,Hot Pursuit,Cusack John,Gazelle Wendy
1989,Triumph of the Spirit,Dafoe Willem,Gazelle Wendy
1975,Brannigan,Wayne John,Geeson Judy
1979,Buffet Froid,Depardieu Gérard,Gence Denise
1986,Salvador,Woods James,Gibb Cynthia
1959,Horse Soldiers The,Wayne John,Gibson Althea
1954,Long John Silver,Newton Robert,Gilchrist Connie
1961,Hustler The,Newman Paul,Gleason Jackie
1983,Star Chamber The,Douglas Michael,Gless Sharon
1988,Clara's Heart,Ontkean Michael,Goldberg Whoopi
1987,Burglar,Goldthwait Bob,Goldberg Whoopi
1986,Comic Relief,Crystal Billy,Goldberg Whoopi
1978,Bloodbrothers,Sorvino Paul,Goldoni Lelia
1988,Rain Man,Hoffman Dustin,Golino Valeria
1966,Masculine Feminine,Leaud Jean-Pierre,Goya Chantal
1964,Outer Limits The,Perrin Vic,Grahame Gloria
1988,Mama's Dirty Girls,Currie Sondra,Grahame Gloria
1979,Last Ride of the Dalton Gang The,Palance Jack,Greenbush Lindsay
1991,Why Me?,Lambert Christopher,Greist Kim
1932,Number Seventeen,Lion Leon M.,Grey Anne
1986,Manhunter,Petersen William L.,Griest Kim
1990,Bonfire of the Vanities The,Hanks Tom,Griffith Melanie
1988,Working Girl,Ford Harrison,Griffith Melanie
1992,Shining Through,Douglas Michael,Griffith Melanie
1991,Slumber Party Massacre III,Christian Keely,Grye Brittain
1988,Tokyo Pop,Tadokoro Yutaka,Hamilton Carrie
1991,Terminator 2,Schwarzenegger Arnold,Hamilton Linda
1984,Terminator The,Schwarzenegger Arnold,Hamilton Linda
1986,King Kong Lives!,Kerwin Brian,Hamilton Linda
